0	-51.1688	0
0	-51.1688	0
0	-51.1688	0
0	-51.1688	0
0	-51.1688	0
0	-51.1688	0
0	-51.1688	0
0	-51.1688	0
0	-51.1688	0
0	-51.1688	-2.54773
0	-53.7166	0
0	-53.7166	0
0	-53.7166	0
0	-53.7166	0
0	-53.7166	0
0	-53.7166	0
0	-53.7166	0
0	-53.7166	0
0	-53.7166	0
0	-53.7166	0
0	-53.7166	0
0	-53.7166	0
0	-53.7166	0
0	-53.7166	0
0	-53.7166	0
0	-53.7166	0
0	-53.7166	0
0	-53.7166	0
0	-53.7166	0
0	-53.7166	-3.73615
0	-57.4527	0
0	-57.4527	0
0	-57.4527	0
0	-57.4527	0
0	-57.4527	0
0	-57.4527	0
0	-57.4527	0
0	-57.4527	0
0	-57.4527	0
0	-57.4527	0
0	-57.4527	0
0	-57.4527	0
0	-57.4527	0
0	-57.4527	0
0	-57.4527	0
0	-57.4527	0
0	-57.4527	0
0	-57.4527	0
0	-57.4527	0
0	-57.4527	-2.66046
0	-60.1132	0
0	-60.1132	0
0	-60.1132	0
0	-60.1132	0
0	-60.1132	0
0	-60.1132	0
0	-60.1132	0
0	-60.1132	0
0	-60.1132	0
0	-60.1132	0
0	-60.1132	0
0	-60.1132	0
0	-60.1132	0
0	-60.1132	0
0	-60.1132	0
0	-60.1132	0
0	-60.1132	0
0	-60.1132	0
0	-60.1132	0
0	-60.1132	-2.86884
0	-62.982	0
0	-62.982	0
0	-62.982	0
0	-62.982	0
0	-62.982	0
0	-62.982	0
0	-62.982	0
0	-62.982	0
0	-62.982	0
0	-62.982	0
0	-62.982	0
0	-62.982	0
0	-62.982	0
0	-62.982	0
0	-62.982	0
0	-62.982	0
0	-62.982	0
0	-62.982	0
0	-62.982	0
0	-62.982	-2.36127
0	-65.3433	0
0	-65.3433	0
0	-65.3433	0
0	-65.3433	0
0	-65.3433	0
0	-65.3433	0
0	-65.3433	0
0	-65.3433	0
0	-65.3433	0
0	-65.3433	0
0	-65.3433	0
0	-65.3433	0
0	-65.3433	0
0	-65.3433	0
0	-65.3433	0
0	-65.3433	0
0	-65.3433	0
0	-65.3433	0
0	-65.3433	0
0	-65.3433	-2.03436
0	-67.3776	0
0	-67.3776	0
0	-67.3776	0
0	-67.3776	0
0	-67.3776	0
0	-67.3776	0
0	-67.3776	0
0	-67.3776	0
0	-67.3776	0
0	-67.3776	0
0	-67.3776	0
0	-67.3776	0
0	-67.3776	0
0	-67.3776	0
0	-67.3776	0
0	-67.3776	0
0	-67.3776	0
0	-67.3776	0
0	-67.3776	0
0	-67.3776	-1.66437
0	-69.042	0
0	-69.042	0
0	-69.042	0
0	-69.042	0
0	-69.042	0
0	-69.042	0
0	-69.042	0
0	-69.042	0
0	-69.042	0
0	-69.042	0
0	-69.042	0
0	-69.042	0
0	-69.042	0
0	-69.042	0
0	-69.042	0
0	-69.042	0
0	-69.042	0
0	-69.042	0
0	-69.042	0
0	-69.042	-0.692627
0	-69.7346	0
0	-69.7346	0
0	-69.7346	0
0	-69.7346	0
0	-69.7346	0
0	-69.7346	0
0	-69.7346	0
0	-69.7346	0
0	-69.7346	0
0	-69.7346	0
0	-69.7346	0
0	-69.7346	0
0	-69.7346	0
0	-69.7346	0
0	-69.7346	0
0	-69.7346	0
0	-69.7346	0
0	-69.7346	0
0	-69.7346	0
0	-69.7346	-0.347839
0	-70.0825	0
0	-70.0825	0
0	-70.0825	0
0	-70.0825	0
0	-70.0825	0
0	-70.0825	0
0	-70.0825	0
0	-70.0825	0
0	-70.0825	0
0	-70.0825	0
0	-70.0825	0
0	-70.0825	0
0	-70.0825	0
0	-70.0825	0
0	-70.0825	0
0	-70.0825	0
0	-70.0825	0
0	-70.0825	0
0	-70.0825	0
0	-70.0825	0.847717
0	-69.2347	0
0	-69.2347	0
0	-69.2347	0
0	-69.2347	0
0	-69.2347	0
0	-69.2347	0
0	-69.2347	0
0	-69.2347	0
0	-69.2347	0
0	-69.2347	0
0	-69.2347	0
0	-69.2347	0
0	-69.2347	0
0	-69.2347	0
0	-69.2347	0
0	-69.2347	0
0	-69.2347	0
0	-69.2347	0
0	-69.2347	0
0	-69.2347	0.437012
0	-68.7977	0
0	-68.7977	0
0	-68.7977	0
0	-68.7977	0
0	-68.7977	0
0	-68.7977	0
0	-68.7977	0
0	-68.7977	0
0	-68.7977	0
0	-68.7977	0
0	-68.7977	0
0	-68.7977	0
0	-68.7977	0
0	-68.7977	0
0	-68.7977	0
0	-68.7977	0
0	-68.7977	0
0	-68.7977	0
0	-68.7977	0
0	-68.7977	-0.49353
0	-69.2913	0
0	-69.2913	0
0	-69.2913	0
0	-69.2913	0
0	-69.2913	0
0	-69.2913	0
0	-69.2913	0
0	-69.2913	0
0	-69.2913	0
0	-69.2913	0
0	-69.2913	0
0	-69.2913	0
0	-69.2913	0
0	-69.2913	0
0	-69.2913	0
0	-69.2913	0
0	-69.2913	0
0	-69.2913	0
0	-69.2913	0
0	-69.2913	0.465332
0	-68.8259	0
0	-68.8259	0
0	-68.8259	0
0	-68.8259	0
0	-68.8259	0
0	-68.8259	0
0	-68.8259	0
0	-68.8259	0
0	-68.8259	0
0	-68.8259	0
0	-68.8259	0
0	-68.8259	0
0	-68.8259	0
0	-68.8259	0
0	-68.8259	0
0	-68.8259	0
0	-68.8259	0
0	-68.8259	0
0	-68.8259	0
0	-68.8259	2.08301
0	-66.7429	0
0	-66.7429	0
0	-66.7429	0
0	-66.7429	0
0	-66.7429	0
0	-66.7429	0
0	-66.7429	0
0	-66.7429	0
0	-66.7429	0
0	-66.7429	0
0	-66.7429	0
0	-66.7429	0
0	-66.7429	0
0	-66.7429	0
0	-66.7429	0
0	-66.7429	0
0	-66.7429	0
0	-66.7429	0
0	-66.7429	0
0	-66.7429	0.69281
0	-66.0501	0
0	-66.0501	0
0	-66.0501	0
0	-66.0501	0
0	-66.0501	0
0	-66.0501	0
0	-66.0501	0
0	-66.0501	0
0	-66.0501	0
0	-66.0501	0
0	-66.0501	0
0	-66.0501	0
0	-66.0501	0
0	-66.0501	0
0	-66.0501	0
0	-66.0501	0
0	-66.0501	0
0	-66.0501	0
0	-66.0501	0
0	-66.0501	3.26862
0	-62.7815	0
0	-62.7815	0
0	-62.7815	0
0	-62.7815	0
0	-62.7815	0
0	-62.7815	0
0	-62.7815	0
0	-62.7815	0
0	-62.7815	0
0	-62.7815	0
0	-62.7815	0
0	-62.7815	0
0	-62.7815	0
0	-62.7815	0
0	-62.7815	0
0	-62.7815	0
0	-62.7815	0
0	-62.7815	0
0	-62.7815	0
0	-62.7815	1.03912
0	-61.7424	0
0	-61.7424	0
0	-61.7424	0
0	-61.7424	0
0	-61.7424	0
0	-61.7424	0
0	-61.7424	0
0	-61.7424	0
0	-61.7424	0
0	-61.7424	0
0	-61.7424	0
0	-61.7424	0
0	-61.7424	0
0	-61.7424	0
0	-61.7424	0
0	-61.7424	0
0	-61.7424	0
0	-61.7424	0
0	-61.7424	0
0	-61.7424	2.26135
0	-59.481	0
0	-59.481	0
0	-59.481	0
0	-59.481	0
0	-59.481	0
0	-59.481	0
0	-59.481	0
0	-59.481	0
0	-59.481	0
0	-59.481	0
0	-59.481	0
0	-59.481	0
0	-59.481	0
0	-59.481	0
0	-59.481	0
0	-59.481	0
0	-59.481	0
0	-59.481	0
0	-59.481	0
0	-59.481	0.243652
0	-59.2374	0
0	-59.2374	0
0	-59.2374	0
0	-59.2374	0
0	-59.2374	0
0	-59.2374	0
0	-59.2374	0
0	-59.2374	0
0	-59.2374	0
0	-59.2374	0
0	-59.2374	0
0	-59.2374	0
0	-59.2374	0
0	-59.2374	0
0	-59.2374	0
0	-59.2374	0
0	-59.2374	0
0	-59.2374	0
0	-59.2374	0
0	-59.2374	0.371216
0	-58.8661	0
0	-58.8661	0
0	-58.8661	0
0	-58.8661	0
0	-58.8661	0
0	-58.8661	0
0	-58.8661	0
0	-58.8661	0
0	-58.8661	0
0	-58.8661	0
0	-58.8661	0
0	-58.8661	0
0	-58.8661	0
0	-58.8661	0
0	-58.8661	0
0	-58.8661	0
0	-58.8661	0
0	-58.8661	0
0	-58.8661	0
0	-58.8661	-1.73706
0	-60.6032	0
0	-60.6032	0
0	-60.6032	0
0	-60.6032	0
0	-60.6032	0
0	-60.6032	0
0	-60.6032	0
0	-60.6032	0
0	-60.6032	0
0	-60.6032	0
0	-60.6032	0
0	-60.6032	0
0	-60.6032	0
0	-60.6032	0
0	-60.6032	0
0	-60.6032	0
0	-60.6032	0
0	-60.6032	0
0	-60.6032	0
0	-60.6032	1.14105
0	-59.4622	0
0	-59.4622	0
0	-59.4622	0
0	-59.4622	0
0	-59.4622	0
0	-59.4622	0
0	-59.4622	0
0	-59.4622	0
0	-59.4622	0
0	-59.4622	0
0	-59.4622	0
0	-59.4622	0
0	-59.4622	0
0	-59.4622	0
0	-59.4622	0
0	-59.4622	0
0	-59.4622	0
0	-59.4622	0
0	-59.4622	0
0	-59.4622	-1.0943
0	-60.5565	0
0	-60.5565	0
0	-60.5565	0
0	-60.5565	0
0	-60.5565	0
0	-60.5565	0
0	-60.5565	0
0	-60.5565	0
0	-60.5565	0
0	-60.5565	0
0	-60.5565	0
0	-60.5565	0
0	-60.5565	0
0	-60.5565	0
0	-60.5565	0
0	-60.5565	0
0	-60.5565	0
0	-60.5565	0
0	-60.5565	0
0	-60.5565	0.231995
0	-60.3245	0
0	-60.3245	0
0	-60.3245	0
0	-60.3245	0
0	-60.3245	0
0	-60.3245	0
0	-60.3245	0
0	-60.3245	0
0	-60.3245	0
0	-60.3245	0
0	-60.3245	0
0	-60.3245	0
0	-60.3245	0
0	-60.3245	0
0	-60.3245	0
0	-60.3245	0
0	-60.3245	0
0	-60.3245	0
0	-60.3245	0
0	-60.3245	-0.615356
0	-60.9398	0
0	-60.9398	0
0	-60.9398	0
0	-60.9398	0
0	-60.9398	0
0	-60.9398	0
0	-60.9398	0
0	-60.9398	0
0	-60.9398	0
0	-60.9398	0
0	-60.9398	0
0	-60.9398	0
0	-60.9398	0
0	-60.9398	0
0	-60.9398	0
0	-60.9398	0
0	-60.9398	0
0	-60.9398	0
0	-60.9398	0
0	-60.9398	0.968323
0	-59.9715	0
0	-59.9715	0
0	-59.9715	0
0	-59.9715	0
0	-59.9715	0
0	-59.9715	0
0	-59.9715	0
0	-59.9715	0
0	-59.9715	0
0	-59.9715	0
0	-59.9715	0
0	-59.9715	0
0	-59.9715	0
0	-59.9715	0
0	-59.9715	0
0	-59.9715	0
0	-59.9715	0
0	-59.9715	0
0	-59.9715	0
0	-59.9715	0.756287
0	-59.2152	0
0	-59.2152	0
0	-59.2152	0
0	-59.2152	0
0	-59.2152	0
0	-59.2152	0
0	-59.2152	0
0	-59.2152	0
0	-59.2152	0
0	-59.2152	0
0	-59.2152	0
0	-59.2152	0
0	-59.2152	0
0	-59.2152	0
0	-59.2152	0
0	-59.2152	0
0	-59.2152	0
0	-59.2152	0
0	-59.2152	0
0	-59.2152	1.07263
0	-58.1426	0
0	-58.1426	0
0	-58.1426	0
0	-58.1426	0
0	-58.1426	0
0	-58.1426	0
0	-58.1426	0
0	-58.1426	0
0	-58.1426	0
0	-58.1426	0
0	-58.1426	0
0	-58.1426	0
0	-58.1426	0
0	-58.1426	0
0	-58.1426	0
0	-58.1426	0
0	-58.1426	0
0	-58.1426	0
0	-58.1426	0
0	-58.1426	2.17603
0	-55.9666	0
0	-55.9666	0
0	-55.9666	0
0	-55.9666	0
0	-55.9666	0
0	-55.9666	0
0	-55.9666	0
0	-55.9666	0
0	-55.9666	0
0	-55.9666	0
0	-55.9666	0
0	-55.9666	0
0	-55.9666	0
0	-55.9666	0
0	-55.9666	0
0	-55.9666	0
0	-55.9666	0
0	-55.9666	0
0	-55.9666	0
0	-55.9666	2.92279
0	-53.0438	0
0	-53.0438	0
0	-53.0438	0
0	-53.0438	0
0	-53.0438	0
0	-53.0438	0
0	-53.0438	0
0	-53.0438	0
0	-53.0438	0
0	-53.0438	0
0	-53.0438	0
0	-53.0438	0
0	-53.0438	0
0	-53.0438	0
0	-53.0438	0
0	-53.0438	0
0	-53.0438	0
0	-53.0438	0
0	-53.0438	0
0	-53.0438	2.88391
0	-50.1599	0
0	-50.1599	0
0	-50.1599	0
0	-50.1599	0
0	-50.1599	0
0	-50.1599	0
0	-50.1599	0
0	-50.1599	0
0	-50.1599	0
0	-50.1599	0
0	-50.1599	0
0	-50.1599	0
0	-50.1599	0
0	-50.1599	0
0	-50.1599	0
0	-50.1599	0
0	-50.1599	0
0	-50.1599	0
0	-50.1599	0
0	-50.1599	4.61438
0	-45.5455	0
0	-45.5455	0
0	-45.5455	0
0	-45.5455	0
0	-45.5455	0
0	-45.5455	0
0	-45.5455	0
0	-45.5455	0
0	-45.5455	0
0	-45.5455	0
0	-45.5455	0
0	-45.5455	0
0	-45.5455	0
0	-45.5455	0
0	-45.5455	0
0	-45.5455	0
0	-45.5455	0
0	-45.5455	0
0	-45.5455	0
0	-45.5455	4.27039
0	-41.2751	0
0	-41.2751	0
0	-41.2751	0
0	-41.2751	0
0	-41.2751	0
0	-41.2751	0
0	-41.2751	0
0	-41.2751	0
0	-41.2751	0
0	-41.2751	0
0	-41.2751	0
0	-41.2751	0
0	-41.2751	0
0	-41.2751	0
0	-41.2751	0
0	-41.2751	0
0	-41.2751	0
0	-41.2751	0
0	-41.2751	0
0	-41.2751	5.98242
0	-35.2927	0
0	-35.2927	0
0	-35.2927	0
0	-35.2927	0
0	-35.2927	0
0	-35.2927	0
0	-35.2927	0
0	-35.2927	0
0	-35.2927	0
0	-35.2927	0
0	-35.2927	0
0	-35.2927	0
0	-35.2927	0
0	-35.2927	0
0	-35.2927	0
0	-35.2927	0
0	-35.2927	0
0	-35.2927	0
0	-35.2927	0
0	-35.2927	3.05725
0	-32.2354	0
0	-32.2354	0
0	-32.2354	0
0	-32.2354	0
0	-32.2354	0
0	-32.2354	0
0	-32.2354	0
0	-32.2354	0
0	-32.2354	0
0	-32.2354	0
0	-32.2354	0
0	-32.2354	0
0	-32.2354	0
0	-32.2354	0
0	-32.2354	0
0	-32.2354	0
0	-32.2354	0
0	-32.2354	0
0	-32.2354	0
0	-32.2354	3.28522
0	-28.9502	0
0	-28.9502	0
0	-28.9502	0
0	-28.9502	0
0	-28.9502	0
0	-28.9502	0
0	-28.9502	0
0	-28.9502	0
0	-28.9502	0
0	-28.9502	0
0	-28.9502	0
0	-28.9502	0
0	-28.9502	0
0	-28.9502	0
0	-28.9502	0
0	-28.9502	0
0	-28.9502	0
0	-28.9502	0
0	-28.9502	0
0	-28.9502	3.62238
0	-25.3278	0
0	-25.3278	0
0	-25.3278	0
0	-25.3278	0
0	-25.3278	0
0	-25.3278	0
0	-25.3278	0
0	-25.3278	0
0	-25.3278	0
0	-25.3278	0
0	-25.3278	0
0	-25.3278	0
0	-25.3278	0
0	-25.3278	0
0	-25.3278	0
0	-25.3278	0
0	-25.3278	0
0	-25.3278	0
0	-25.3278	0
0	-25.3278	4.0094
0	-21.3184	0
0	-21.3184	0
0	-21.3184	0
0	-21.3184	0
0	-21.3184	0
0	-21.3184	0
0	-21.3184	0
0	-21.3184	0
0	-21.3184	0
0	-21.3184	0
0	-21.3184	0
0	-21.3184	0
0	-21.3184	0
0	-21.3184	0
0	-21.3184	0
0	-21.3184	0
0	-21.3184	0
0	-21.3184	0
0	-21.3184	0
0	-21.3184	3.98633
0	-17.3321	0
0	-17.3321	0
0	-17.3321	0
0	-17.3321	0
0	-17.3321	0
0	-17.3321	0
0	-17.3321	0
0	-17.3321	0
0	-17.3321	0
0	-17.3321	0
0	-17.3321	0
0	-17.3321	0
0	-17.3321	0
0	-17.3321	0
0	-17.3321	0
0	-17.3321	0
0	-17.3321	0
0	-17.3321	0
0	-17.3321	0
0	-17.3321	4.01257
0	-13.3195	0
0	-13.3195	0
0	-13.3195	0
0	-13.3195	0
0	-13.3195	0
0	-13.3195	0
0	-13.3195	0
0	-13.3195	0
0	-13.3195	0
0	-13.3195	0
0	-13.3195	0
0	-13.3195	0
0	-13.3195	0
0	-13.3195	0
0	-13.3195	0
0	-13.3195	0
0	-13.3195	0
0	-13.3195	0
0	-13.3195	0
0	-13.3195	3.75293
0	-9.56659	0
0	-9.56659	0
0	-9.56659	0
0	-9.56659	0
0	-9.56659	0
0	-9.56659	0
0	-9.56659	0
0	-9.56659	0
0	-9.56659	0
0	-9.56659	0
0	-9.56659	0
0	-9.56659	0
0	-9.56659	0
0	-9.56659	0
0	-9.56659	0
0	-9.56659	0
0	-9.56659	0
0	-9.56659	0
0	-9.56659	0
0	-9.56659	2.08447
0	-7.48212	0
0	-7.48212	0
0	-7.48212	0
0	-7.48212	0
0	-7.48212	0
0	-7.48212	0
0	-7.48212	0
0	-7.48212	0
0	-7.48212	0
0	-7.48212	0
0	-7.48212	0
0	-7.48212	0
0	-7.48212	0
0	-7.48212	0
0	-7.48212	0
0	-7.48212	0
0	-7.48212	0
0	-7.48212	0
0	-7.48212	0
0	-7.48212	2.11334
0	-5.36877	0
0	-5.36877	0
0	-5.36877	0
0	-5.36877	0
0	-5.36877	0
0	-5.36877	0
0	-5.36877	0
0	-5.36877	0
0	-5.36877	0
0	-5.36877	0
0	-5.36877	0
0	-5.36877	0
0	-5.36877	0
0	-5.36877	0
0	-5.36877	0
0	-5.36877	0
0	-5.36877	0
0	-5.36877	0
0	-5.36877	0
0	-5.36877	1.05042
0	-4.31836	0
0	-4.31836	0
0	-4.31836	0
0	-4.31836	0
0	-4.31836	0
0	-4.31836	0
0	-4.31836	0
0	-4.31836	0
0	-4.31836	0
0	-4.31836	0
0	-4.31836	0
0	-4.31836	0
0	-4.31836	0
0	-4.31836	0
0	-4.31836	0
0	-4.31836	0
0	-4.31836	0
0	-4.31836	0
0	-4.31836	0
0	-4.31836	0.549133
0	-3.76923	0
0	-3.76923	0
0	-3.76923	0
0	-3.76923	0
0	-3.76923	0
0	-3.76923	0
0	-3.76923	0
0	-3.76923	0
0	-3.76923	0
0	-3.76923	0
0	-3.76923	0
0	-3.76923	0
0	-3.76923	0
0	-3.76923	0
0	-3.76923	0
0	-3.76923	0
0	-3.76923	0
0	-3.76923	0
0	-3.76923	0
0	-3.76923	0.409424
0	-3.3598	0
0	-3.3598	0
0	-3.3598	0
0	-3.3598	0
0	-3.3598	0
0	-3.3598	0
0	-3.3598	0
0	-3.3598	0
0	-3.3598	0
0	-3.3598	0
0	-3.3598	0
0	-3.3598	0
0	-3.3598	0
0	-3.3598	0
0	-3.3598	0
0	-3.3598	0
0	-3.3598	0
0	-3.3598	0
0	-3.3598	0
0	-3.3598	0.850037
0	-2.50977	0
0	-2.50977	0
0	-2.50977	0
0	-2.50977	0
0	-2.50977	0
0	-2.50977	0
0	-2.50977	0
0	-2.50977	0
0	-2.50977	0
0	-2.50977	0
0	-2.50977	0
0	-2.50977	0
0	-2.50977	0
0	-2.50977	0
0	-2.50977	0
0	-2.50977	0
0	-2.50977	0
0	-2.50977	0
0	-2.50977	0
0	-2.50977	0.485535
0	-2.02423	0
0	-2.02423	0
0	-2.02423	0
0	-2.02423	0
0	-2.02423	0
0	-2.02423	0
0	-2.02423	0
0	-2.02423	0
0	-2.02423	0
0	-2.02423	0
0	-2.02423	0
0	-2.02423	0
0	-2.02423	0
0	-2.02423	0
0	-2.02423	0
0	-2.02423	0
0	-2.02423	0
0	-2.02423	0
0	-2.02423	0
0	-0.234131	1.31262
0	1.07849	0
0	1.07849	0
0	1.07849	0
0	1.07849	0
0	1.07849	0
0	1.07849	0
0	1.07849	0
0	1.07849	0
0	1.07849	0
0	1.07849	0
0	1.07849	0
0	1.07849	0
0	1.07849	0
0	1.07849	0
0	1.07849	0
0	1.07849	0
0	1.07849	0
0	1.07849	0
0	1.07849	0
0	1.07849	0.114258
0	1.19275	0
0	1.19275	0
0	1.19275	0
0	1.19275	0
0	1.19275	0
0	1.19275	0
0	1.19275	0
0	1.19275	0
0	1.19275	0
0	1.19275	0
0	1.19275	0
0	1.19275	0
0	1.19275	0
0	1.19275	0
0	1.19275	0
0	1.19275	0
0	1.19275	0
0	1.19275	0
0	1.19275	0
0	1.19275	0.893372
0	2.08612	0
0	2.08612	0
0	2.08612	0
0	2.08612	0
0	2.08612	0
0	2.08612	0
0	2.08612	0
0	2.08612	0
0	2.08612	0
0	2.08612	0
0	2.08612	0
0	2.08612	0
0	2.08612	0
0	2.08612	0
0	2.08612	0
0	2.08612	0
0	2.08612	0
0	2.08612	0
0	2.08612	0
0	2.08612	0.219055
0	2.30518	0
0	2.30518	0
0	2.30518	0
0	2.30518	0
0	2.30518	0
0	2.30518	0
0	2.30518	0
0	2.30518	0
0	2.30518	0
0	2.30518	0
0	2.30518	0
0	2.30518	0
0	2.30518	0
0	2.30518	0
0	2.30518	0
0	2.30518	0
0	2.30518	0
0	2.30518	0
0	2.30518	0
0	2.30518	1.34814
0	3.65332	0
0	3.65332	0
0	3.65332	0
0	3.65332	0
0	3.65332	0
0	3.65332	0
0	3.65332	0
0	3.65332	0
0	3.65332	0
0	3.65332	0
0	3.65332	0
0	3.65332	0
0	3.65332	0
0	3.65332	0
0	3.65332	0
0	3.65332	0
0	3.65332	0
0	3.65332	0
0	3.65332	0
0	3.65332	-0.466248
0	3.18707	0
0	3.18707	0
0	3.18707	0
0	3.18707	0
0	3.18707	0
0	3.18707	0
0	3.18707	0
0	3.18707	0
0	3.18707	0
0	3.18707	0
0	3.18707	0
0	3.18707	0
0	3.18707	0
0	3.18707	0
0	3.18707	0
0	3.18707	0
0	3.18707	0
0	3.18707	0
0	3.18707	0
0	3.18707	2.47247
0	5.65955	0
0	5.65955	0
0	5.65955	0
0	5.65955	0
0	5.65955	0
0	5.65955	0
0	5.65955	0
0	5.65955	0
0	5.65955	0
0	5.65955	0
0	5.65955	0
0	5.65955	0
0	5.65955	0
0	5.65955	0
0	5.65955	0
0	5.65955	0
0	5.65955	0
0	5.65955	0
0	5.65955	0
0	5.65955	0.33313
0	5.99268	0
0	5.99268	0
0	5.99268	0
0	5.99268	0
0	5.99268	0
0	5.99268	0
0	5.99268	0
0	5.99268	0
0	5.99268	0
0	5.99268	0
0	5.99268	0
0	5.99268	0
0	5.99268	0
0	5.99268	0
0	5.99268	0
0	5.99268	0
0	5.99268	0
0	5.99268	0
0	5.99268	0
0	5.99268	-0.205933
0	5.78674	0
0	5.78674	0
0	5.78674	0
0	5.78674	0
0	5.78674	0
0	5.78674	0
0	5.78674	0
0	5.78674	0
0	5.78674	0
0	5.78674	0
0	5.78674	0
0	5.78674	0
0	5.78674	0
0	5.78674	0
0	5.78674	0
0	5.78674	0
0	5.78674	0
0	5.78674	0
0	5.78674	0
0	5.78674	0.00616455
0	5.79291	0
0	5.79291	0
0	5.79291	0
